season,episode_number,air_date,url,name,description
3,46,11/17/15,http://www.imdb.com/title/tt5199998/,Rooney Mara/Jesse Tyler Ferguson/Justin Bieber,"Rooney Mara (Carol (2015)); Jesse Tyler Ferguson (Modern Family (2009), Broadway play ""Fully Committed""). Also: Justin Bieber performs with The Roots."
3,47,11/18/15,http://www.imdb.com/title/tt5199990/,Jennifer Lawrence/Michael B. Jordan/Jeff Lynne's ELO,"Jennifer Lawrence (The Hunger Games: Mockingjay - Part 2 (2015), Joy (2015)); Michael B. Jordan (Creed (2015)). Also: Jeff Lynne's Electric Light Orchestra performs."
3,48,11/19/15,http://www.imdb.com/title/tt5199996/,Rachel Weisz/Spike Lee/R. Kelly,Rachel Weisz (Youth (2015)); director Spike Lee (Chi-Raq (2015)). Also: R. Kelly performs.
3,49,11/20/15,http://www.imdb.com/title/tt5199994/,Gordon Ramsay/Billie Lourd/Randy Syphax,"'Gordon Ramsay promotes a new season of Junior MasterChef, Jimmy interviews Billie Lourd performs stand-up. Also: Erykah Badu sits in with 'The Roots. Jimmy has a cook off with 2 junior Masterchefs making 1 crepe in 4 minutes."
3,50,11/23/15,http://www.imdb.com/title/tt5200792/,Kelly Ripa/Adele,"Kelly Ripa (Live with Kelly and Michael (1988)). Also: Adele (album ""25"") is interviewed and performs."
3,51,11/24/15,http://www.imdb.com/title/tt5213614/,Tim Allen/Danai Gurira/Jennifer Nettles,"Tim Allen (Last Man Standing (2011)); Danai Gurira (The Walking Dead (2010), play ""Eclipsed""). Also: Jennifer Nettles performs."
3,52,11/25/15,http://www.imdb.com/title/tt5213616/,Nathan Lane/Steven Yeun/Chris Brown,"Nathan Lane (book ""Naughty Mabel"", American Crime Story (2016)); Steven Yeun (The Walking Dead (2010)). Also: Chris Brown performs with The Roots."
3,53,11/26/15,http://www.imdb.com/title/tt5218840/,Queen Latifah/Rashida Jones/Chef Daniel Humm,"Queen Latifah (The Wiz Live! (2015)); Rashida Jones (Angie Tribeca (2016)); chef Daniel Humm (""The Nomad Cookbook"") presents unique variations on Thanksgiving dinner favorites. Also: Kool Keith sits in with The Roots."
3,54,11/30/15,http://www.imdb.com/title/tt5218848/,J.J. Abrams/P!nk/The Flaming Lips,Director J.J. Abrams (Star Wars: Episode VII - The Force Awakens (2015)); UN ambassador Pink discusses UNICEF's Kid Power bands. Also: The Flaming Lips perform; Mindi Abair sits in with The Roots.
3,55,12/01/15,http://www.imdb.com/title/tt5218842/,Harrison Ford/Seth MacFarlane/JoJo,"Harrison Ford (Star Wars: Episode VII - The Force Awakens (2015)); Seth MacFarlane (album ""No One Ever Tells You""). Also: Joanna 'JoJo' Levesque performs with The Roots."
3,56,12/02/15,http://www.imdb.com/title/tt5234934/,Adam Driver/Brett Favre/Lenny Clarke/Fallonventions,Adam Driver (Star Wars: Episode VII - The Force Awakens (2015)); former NFL quarterback Brett Favre; Lenny Clarke performs stand-up. Also: Jimmy presents kids' inventions.
3,57,12/03/15,http://www.imdb.com/title/tt5234936/,Mindy Kaling/Daisy Ridley/Gwen Stefani,"Mindy Kaling (book ""Why Not Me?"", The Mindy Project (2012)); Daisy Ridley (Star Wars: Episode VII - The Force Awakens (2015)). Also: Gwen Stefani performs with The Roots."
3,58,12/04/15,http://www.imdb.com/title/tt5234940/,Sting & Mylène Farmer/Eva Longoria,Sting and Mylène Farmer are interviewed and perform; Eva Longoria (Telenovela (2015)).
3,59,12/07/15,http://www.imdb.com/title/tt5239186/,Claire Danes/Ron Howard/Logic,Claire Danes (Homeland (2011)); director Ron Howard (In the Heart of the Sea (2015)). Also: Logic performs with The Roots and D.J. Rhetorik.
3,60,12/08/15,http://www.imdb.com/title/tt5314996/,Bernie Sanders/John Cena/Troye Sivan,Democratic presidential candidate Sen. Bernie Sanders (I-Vt.); John Cena (Sisters (2015)). Also: Troye Sivan performs with The Roots.
3,61,12/09/15,http://www.imdb.com/title/tt5239192/,Amy Poehler/Kevin Nealon/Lalah Hathaway,Amy Poehler (Sisters (2015)); Kevin Nealon performs stand-up and is interviewed. Also: Lalah Hathaway sits in with The Roots.
3,62,12/10/15,http://www.imdb.com/title/tt5239194/,Chris Hemsworth/Jim Gaffigan/Jamie Lawson,Chris Hemsworth (In the Heart of the Sea (2015)); comedian Jim Gaffigan presents Christmas toy ideas. Also: Jamie Lawson performs.
3,63,12/11/15,http://www.imdb.com/title/tt5239196/,Will Smith/Kirsten Dunst/Calvin Harris,Will Smith (Concussion (2015)); Kirsten Dunst (Fargo (2014)). Also: Calvin Harris performs with Disciples and Ina Wroldsen.
3,64,12/14/15,http://www.imdb.com/title/tt5255224/,Tina Fey/Dane DeHaan/Kenny Rogers,Tina Fey (Sisters (2015)); Dane DeHaan (Life (2015)). Also: Kenny Rogers performs with The Roots.
3,65,12/15/15,http://www.imdb.com/title/tt5255232/,Mark Wahlberg/Bill Burr/Sheryl Crow,Mark Wahlberg (Daddy's Home (2015)); Bill Burr (F is for Family (2015)). Also: Sheryl Crow performs with The Roots.
3,66,12/16/15,http://www.imdb.com/title/tt5255230/,Will Ferrell/Alicia Vikander/Twenty One Pilots,Will Ferrell (Daddy's Home (2015)); Alicia Vikander (The Danish Girl (2015)). Also: Twenty One Pilots perform.
3,67,12/17/15,http://www.imdb.com/title/tt5255228/,Bruce Springsteen/Jeffrey Tambor/Chris Stapleton,"Bruce Springsteen (boxed set ""The Ties That Bind: The River Collection""); Jeffrey Tambor (Transparent (2014)). Also: Chris Stapleton performs."
3,68,12/18/15,http://www.imdb.com/title/tt5255236/,Channing Tatum/John Boyega/Young People's Chorus of New York City,Channing Tatum (The Hateful Eight (2015)); John Boyega (Star Wars: Episode VII - The Force Awakens (2015)). Also: The Young People's Chorus of New York City performs with The Roots.
3,69,01/04/16,http://www.imdb.com/title/tt5270438/,Sylvester Stallone/John Stamos/Shawn Mendes & Camila Cabello,"Sylvester Stallone (Creed (2015)); John Stamos (Grandfathered (2015), Fuller House (2016)). Also: Shawn Mendes and Camila Cabello perform."
3,70,01/05/16,http://www.imdb.com/title/tt5298460/,Kristen Stewart/Michael Shannon/Cage the Elephant,Kristen Stewart (Clouds of Sils Maria (2014)); Michael Shannon (99 Homes (2014)). Also: Cage the Elephant performs.
3,71,01/06/16,http://www.imdb.com/title/tt5297774/,Billy Joel/J.K. Simmons,Billy Joel is interviewed and performs; J.K. Simmons (Kung Fu Panda 3 (2016)).
3,72,01/07/16,http://www.imdb.com/title/tt5297776/,Mark Ruffalo/Kendrick Lamar,Mark Ruffalo (Spotlight (2015)); Kendrick Lamar is interviewed and performs.
3,73,01/08/16,http://www.imdb.com/title/tt5298312/,Tyler Perry/Wagner Moura/Iliza Shlesinger,Tyler Perry (The Haves and the Have Nots (2013)); Wagner Moura (Narcos (2015)); Iliza Shlesinger performs stand-up.
3,74,01/11/16,http://www.imdb.com/title/tt5298412/,Donald Trump/Ken Jeong/Cam,"Republican presidential candidate Donald J. Trump; Ken Jeong (Ride Along 2 (2016), Dr. Ken (2015)). Also: Cam performs."
3,75,01/12/16,http://www.imdb.com/title/tt5315094/,Kevin Hart/Noel Fielding/Joshua Topolsky,"Kevin Hart (Ride Along 2 (2016)); comedian Noel Fielding (tour ""An Evening with Noel Fielding""); Joshua Topolsky demonstrates gadgets from the Consumer Electronics Show. Also: Dr. Lonnie Smith sits in with The Roots."
3,76,01/13/16,http://www.imdb.com/title/tt5315100/,Danny DeVito/Khloé Kardashian/Colin Hay,"Danny DeVito (It's Always Sunny in Philadelphia (2005)); Khloé Kardashian (Kocktails with Khloé (2016), book ""Strong Looks Better Naked""). Also: Colin Hay performs with The Roots."
3,77,01/14/16,http://www.imdb.com/title/tt5315098/,Hillary Clinton/Lucy Liu/Flo Rida,"Democratic presidential candidate Hillary Clinton; Lucy Liu (Kung Fu Panda 3 (2016), Elementary (2012)). Also: Flo Rida performs with The Roots."
3,78,01/15/16,http://www.imdb.com/title/tt5315102/,Ray Romano/Lucy Hale/Brandi Carlile,Ray Romano (Vinyl (2016)); Lucy Hale (Pretty Little Liars (2010)). Also: Brandi Carlile performs.
3,79,01/18/16,http://www.imdb.com/title/tt5329074/,Tracy Morgan/Julianne Hough/Hank Williams Jr.,"Comedian Tracy Morgan (tour ""Picking Up the Pieces""); Julianne Hough (Grease Live! (2016), Dirty Grandpa (2016)). Also: Hank Williams Jr. performs."
3,80,01/19/16,http://www.imdb.com/title/tt5329078/,Chelsea Handler/Fred Armisen/Mario Batali,Chelsea Handler (Chelsea Does (2016)); Fred Armisen (Portlandia (2011)); chef Mario Batali has a grilled cheese cook-off with Jimmy.
3,81,01/20/16,http://www.imdb.com/title/tt5329080/,Dakota Johnson/Marlon Wayans/Stephen Bishop,Dakota Johnson (How to Be Single (2016)); Marlon Wayans (Fifty Shades of Black (2016)). Also: Stephen Bishop performs.
3,82,01/21/16,http://www.imdb.com/title/tt5329076/,Sarah Silverman/Marco Rubio/Wet,Sarah Silverman (I Smile Back (2015)); Republican presidential candidate Sen. Marco Rubio. Also: Wet performs.
3,83,01/22/16,http://www.imdb.com/title/tt5329082/,Jeff Daniels/Lilly Singh/St. Lucia,"Jeff Daniels (Broadway play ""Blackbird""); Lilly Singh (A Trip to Unicorn Island (2016)). Also: St. Lucia performs."
3,84,01/25/16,http://www.imdb.com/title/tt5344530/,Kate Hudson/Dan Patrick/G-Eazy,Kate Hudson (Kung Fu Panda 3 (2016)); Dan Patrick (Football Night in America (2006)). Also: G-Eazy (aka G-Eazy) performs with Bebe Rexha and The Roots.
3,85,01/26/16,http://www.imdb.com/title/tt5344538/,Josh Brolin/Kate McKinnon/Billy Ocean,"'Josh Brolin promotes Hail, Caesar. Jimmy shaves Josh's mustache he grew for his next film role._); Kate McKinnon (Saturday Night Live (1975)). Also: Billy Ocean performs with The Roots."
3,86,01/27/16,http://www.imdb.com/title/tt5344534/,Natalie Portman/John Oliver/Sia,Natalie Portman (Jane Got a Gun (2015)); John Oliver (Last Week Tonight with John Oliver (2014)). Also: Sia performs.
3,87,02/03/16,http://www.imdb.com/title/tt5371872/,Martin Scorsese/Gillian Jacobs/The Chainsmokers,"Martin Scorsese promotes the new TV series Vinyl, Gillian Jacobs (Love (2016)). Also: The Chainsmokers Martin and Jimmy play 5 Second Summaries, Martin also impersonates Robert De Niro. perform with Rozes."
3,88,02/04/16,http://www.imdb.com/title/tt5371880/,Jonah Hill/Megyn Kelly/Wiz Khalifa,"Jonah Hill (Hail, Caesar! (2016)); Megyn Kelly (The Kelly File (2013)). Also: Wiz Khalifa performs with The Roots."
3,89,02/05/16,http://www.imdb.com/title/tt5371878/,Rebel Wilson/Jack Huston/Nathaniel Rateliff & the Night Sweats,Rebel Wilson (How to Be Single (2016)); Jack Huston (Pride and Prejudice and Zombies (2016)). Also: Nathaniel Rateliff and Nathaniel Rateliff & The Night Sweats perform with The Roots.
3,90,02/08/16,http://www.imdb.com/title/tt5428428/,Ben Stiller/Morena Baccarin/Dan White,Ben Stiller (Zoolander 2 (2016)); Morena Baccarin (Deadpool (2016)); illusionist Dan White.
3,91,02/09/16,http://www.imdb.com/title/tt5428430/,Ryan Reynolds/Katie Holmes/Thomas Rhett,Ryan Reynolds (Deadpool (2016)); Katie Holmes (Touched with Fire (2015)). Also: Thomas Rhett performs.
3,92,02/10/16,http://www.imdb.com/title/tt5428434/,Penélope Cruz/Peyton Manning/Magic Johnson/Halsey,Penélope Cruz (Zoolander 2 (2016)); quarterback Peyton Manning of the Super Bowl champion Denver Broncos; Basketball Hall of Famer Magic Johnson. Also: Halsey performs.
3,93,02/11/16,http://www.imdb.com/title/tt5447964/,Kristen Wiig/Bob Odenkirk/Elle King,Kristen Wiig (Zoolander 2 (2016)); Bob Odenkirk (Better Call Saul (2015)). Also: Elle King performs.
3,94,02/15/16,http://www.imdb.com/title/tt5447974/,Will Ferrell/Christina Aguilera/2 Chainz & Lil Wayne,Jimmy begins a week in Los Angeles with Will Ferrell (Zoolander 2 (2016)) and Christina Aguilera (The Voice (2011)). Also: 2 Chainz and Lil' Wayne perform with The Roots and Black Violin.
3,95,02/16/16,http://www.imdb.com/title/tt5447978/,"Zach Galifianakis/Ronda Rousey/Pitbull ft. Robin Thicke, Joe Perry & Travis Barker","Los Angeles week continues with Zach Galifianakis (Baskets (2016)) and mixed martial artist and Sports Illustrated swimsuit cover model Ronda Rousey. Also: Pitbull performs with Robin Thicke, Joe Perry and Travis Barker."
3,96,02/17/16,http://www.imdb.com/title/tt5447968/,Jennifer Lopez/Snoop Dogg/Zayn,"Los Angeles week continues with Jennifer Lopez (Shades of Blue (2016)) and Jay Leno (Jay Leno's Garage (2015)), who fills in as a last-minute replacement for Snoop Dogg. Also: Zayn Malik performs with The Roots."
3,97,02/18/16,http://www.imdb.com/title/tt5447970/,Vince Vaughn/Ryan Seacrest/Dead & Company,"As Jimmy's week in Los Angeles continues, he welcomes producer Vince Vaughn (Undeniable with Joe Buck (2015)) and Ryan Seacrest (American Idol (2002)). Also: Dead & Company performs."
3,98,02/19/16,http://www.imdb.com/title/tt5447972/,Bryan Cranston/Demi Lovato/The Weeknd,"Los Angeles week concludes with Bryan Cranston (Trumbo (2015)) and Demi Lovato (album ""Confident""). Also: The Weeknd performs with Ms. Lauryn Hill."
3,99,02/22/16,http://www.imdb.com/title/tt5469290/,Taron Egerton & Hugh Jackman/Audra McDonald/Daryl Hall & John Oates,"Taron Egerton and Hugh Jackman (Eddie the Eagle (2016)); Audra McDonald (Broadway musical ""Shuffle Along""). Also: Daryl Hall and John Oates perform."
3,100,02/23/16,http://www.imdb.com/title/tt5469422/,Kevin Spacey/Bill & Melinda Gates/Kygo,Kevin Spacey (House of Cards (2013)); philanthropists Bill Gates and Melinda Gates discuss their foundation's annual Gates Letter. Also: Kygo performs with Parson James.
3,101,02/24/16,http://www.imdb.com/title/tt5469272/,Taraji P. Henson/Mike Birbiglia/FKA Twigs,"Taraji P. Henson (Empire (2015)); Mike Birbiglia (off-Broadway show ""Thank God for Jokes""). Also: FKA Twigs performs."
3,102,02/25/16,http://www.imdb.com/title/tt5469320/,Gerard Butler/Jenny Slate/The 1975,Gerard Butler (London Has Fallen (2016)); Jenny Slate (Zootopia (2016)). Also: The 1975 performs.
3,103,02/26/16,http://www.imdb.com/title/tt5469292/,Nathan Lane/Keri Russell/Mary Lynn Rajskub,Nathan Lane (American Crime Story (2016)); Keri Russell (The Americans (2013)); Mary Lynn Rajskub performs stand-up.
3,104,02/29/16,http://www.imdb.com/title/tt5491366/,Steve Martin & Edie Brickell/Martin Freeman/Bright Star,"Steve Martin and Edie Brickell (Broadway musical ""Bright Star""); Martin Freeman (Whiskey Tango Foxtrot (2016)). Also: The cast of Broadway's ""Bright Star"" performs."
3,105,03/01/16,http://www.imdb.com/title/tt5491368/,Margot Robbie/Michael McKean/Kevin Delaney,Margot Robbie (Whiskey Tango Foxtrot (2016)); Michael McKean (Better Call Saul (2015)); science demonstration with Kevin Delaney. Also: Jimmy Greene sits in with The Roots.
3,106,03/02/16,http://www.imdb.com/title/tt5491370/,Tina Fey/Rachel Maddow/Santigold,Tina Fey (Whiskey Tango Foxtrot (2016)); Rachel Maddow (The Rachel Maddow Show (2008)). Also: Santigold performs.
3,107,03/03/16,http://www.imdb.com/title/tt5491376/,Pharrell Williams/Priyanka Chopra/Loretta Lynn,Pharrell Williams (The Voice (2011)); Priyanka Chopra (Quantico (2015)). Also: Loretta Lynn performs.
3,108,03/04/16,http://www.imdb.com/title/tt5491374/,Gwyneth Paltrow/Tyler Oakley/The Who,"Gwyneth Paltrow discusses her skin care line Goop by Juice Beauty; YouTube personality Tyler Oakley (The Amazing Race (2001), book ""Binge""). Also: The Who performs."
3,109,03/14/16,http://www.imdb.com/title/tt5510238/,Shailene Woodley/Eugene Levy & Catherine O'Hara/Aurora,Shailene Woodley (Allegiant (2016)); Eugene Levy and Catherine O'Hara (Schitt's Creek (2015)). Also: Aurora Aksnes performs.
3,110,03/15/16,http://www.imdb.com/title/tt5510234/,Jesse Eisenberg/Zoë Kravitz/Chris Martin/Coldplay,"Jesse Eisenberg (Batman v Superman: Dawn of Justice (2016)); Zoë Kravitz (Allegiant (2016)); Coldplay singer Chris Martin (album ""A Head Full of Dreams""). Also: Coldplay performs."
3,111,03/16/16,http://www.imdb.com/title/tt5510240/,Jennifer Garner/Cuba Gooding Jr./Pete Yorn,Jennifer Garner (Miracles from Heaven (2016)); Cuba Gooding Jr. (American Crime Story (2016)). Also: Pete Yorn performs.
3,112,03/17/16,http://www.imdb.com/title/tt5510236/,Clive Owen/Nia Vardalos/Jimmy Carr,Clive Owen (The Confirmation (2016)); Nia Vardalos (My Big Fat Greek Wedding 2 (2016)); Jimmy Carr performs stand-up.
3,113,03/18/16,http://www.imdb.com/title/tt5510242/,John Krasinski/Melissa Benoist/Mike Posner,"John Krasinski (off-Broadway play ""Dry Powder""); Melissa Benoist (Supergirl (2015)). Also: Mike Posner performs."
3,114,03/21/16,http://www.imdb.com/title/tt5546912/,Jake Gyllenhaal/Paul Reubens/Rita Wilson,Jake Gyllenhaal (Demolition (2015)); Paul Reubens (Pee-wee's Big Holiday (2016)). Also: Rita Wilson performs.
3,115,03/22/16,http://www.imdb.com/title/tt5546916/,Don Cheadle/Saoirse Ronan/Iggy Azalea,"Don Cheadle (Miles Ahead (2015), House of Lies (2012)); Saoirse Ronan (Broadway play ""The Crucible""). Also: Iggy Azalea performs."
3,116,03/23/16,http://www.imdb.com/title/tt5546918/,Ice T/Allison Williams/Gabriel Iglesias,Ice-T (Law & Order: Special Victims Unit (1999)); Allison Williams (Girls (2012)); Gabriel Iglesias performs stand-up. Also: Don Cheadle sits in with The Roots.
3,117,03/24/16,http://www.imdb.com/title/tt5546922/,Ben Affleck/Zoe Lister-Jones/Zayn,Ben Affleck (Batman v Superman: Dawn of Justice (2016)); Zoe Lister-Jones (Confirmation (2016) and Life in Pieces (2015)). Also: Zayn Malik performs with The Roots.
3,118,03/25/16,http://www.imdb.com/title/tt5546924/,Amy Adams/Timothy Olyphant/Brett Eldredge,"Amy Adams (Batman v Superman: Dawn of Justice (2016)); Timothy Olyphant (off-Broadway play ""Hold On to Me Darling"", Santa Clarita Diet (2017)). Also: Brett Eldredge performs."
3,119,03/28/16,http://www.imdb.com/title/tt5574654/,Claire Danes/Sullivan Stapleton/Bonnie Raitt,"Claire Danes (off-Broadway play ""Dry Powder""); Sullivan Stapleton (Blindspot (2015)). Also: Bonnie Raitt performs."
3,120,03/29/16,http://www.imdb.com/title/tt5574656/,Susan Sarandon/John Cena/Michael Stipe,Susan Sarandon (The Meddler (2015)); John Cena (American Grit (2016)). Also: Michael Stipe performs.
3,121,03/30/16,http://www.imdb.com/title/tt5574660/,James Spader/Colin Hanks/Bibi Bourelly,"James Spader (The Blacklist (2013)); Colin Hanks (Life in Pieces (2015), Elvis & Nixon (2016)). Also: Bibi Bourelly performs."
3,122,03/31/16,http://www.imdb.com/title/tt5574664/,Taylor Lautner/Sean 'Diddy' Combs/Weezer,"Taylor Lautner (Cuckoo (2012)); Sean Combs (album ""MMM""). Also: Weezer performs."
3,123,04/01/16,http://www.imdb.com/title/tt5574666/,Aaron Paul/Governor Chris Christie/Nate Bargatze,Aaron Paul (The Path (2016)); Governor Chris Christie (R-N.J.); Nate Bargatze performs stand-up. Also: Wendy Melvoin sits in with The Roots.
3,124,04/04/16,http://www.imdb.com/title/tt5589022/,Melissa McCarthy/Bobby Cannavale/Wild Belle,Melissa McCarthy (The Boss (2016)); Bobby Cannavale (Vinyl (2016)). Also: Wild Belle performs.
3,125,04/05/16,http://www.imdb.com/title/tt5589024/,Greg Kinnear/Padma Lakshmi/Andrew Dice Clay,"Greg Kinnear (Confirmation (2016)); Padma Lakshmi (memoir ""Love, Loss, and What We Ate""); Andrew Dice Clay (Dice (2016)) performs stand-up."
3,126,04/06/16,http://www.imdb.com/title/tt5589026/,Cameron Diaz/Jon Favreau/Alessia Cara,"Cameron Diaz (""The Longevity Book""); director Jon Favreau (The Jungle Book (2016)). Also: Alessia Cara performs; Chad Smith sits in with The Roots."
3,127,04/07/16,http://www.imdb.com/title/tt5589030/,Russell Crowe/Jonathan Groff/The Lumineers,"Russell Crowe (The Nice Guys (2016)); Jonathan Groff (Broadway musical ""Hamilton""). Also: The Lumineers perform; the Sugarhill Gang sit in with The Roots."
3,128,04/08/16,http://www.imdb.com/title/tt5589034/,Kerry Washington/Ken Jeong/Dion,"Kerry Washington (Confirmation (2016), Scandal (2012)); Ken Jeong (Dr. Ken (2015)). Also: Dion DiMucci performs."
3,129,04/11/16,http://www.imdb.com/title/tt5610844/,Sir Ben Kingsley/Common/Fallonventions/Ice Cube & Common,Sir Ben Kingsley (The Jungle Book (2016)); Common (Barbershop: The Next Cut (2016)); Jimmy presents kids' inventions. Also: Ice Cube and Common perform with The Roots.
3,130,04/12/16,http://www.imdb.com/title/tt5610846/,Amy Schumer/Richard Linklater/Zara Larsson,Amy Schumer (Inside Amy Schumer (2013)); director Richard Linklater (Everybody wants Some!! (2016)). Also: Zara Larsson performs.
3,131,04/13/16,http://www.imdb.com/title/tt5610848/,Ice Cube/Ellie Kemper/Conrad Sewell,Ice Cube (Barbershop: The Next Cut (2016)); Ellie Kemper (Unbreakable Kimmy Schmidt (2015)). Also: Conrad Sewell performs.
3,132,04/14/16,http://www.imdb.com/title/tt5610852/,Hugh Laurie/Senator Ted Cruz/Future,Hugh Laurie (The Night Manager (2016)); Senator and presidential candidate Ted Cruz (R-Texas). Also: Future performs.
3,133,04/15/16,http://www.imdb.com/title/tt5610858/,Robert De Niro/Jesse Tyler Ferguson/Nick Guerra,"Robert De Niro discusses the 15th Tribeca Film Festival; Jesse Tyler Ferguson (Broadway play ""Fully Committed""); Nick Guerra performs stand-up."
3,134,04/25/16,http://www.imdb.com/title/tt5659564/,Ricky Gervais/Ariana Grande,"Ricky Gervais (Special Correspondents (2016)); Ariana Grande (album ""Dangerous Woman"") is interviewed and performs. Also: Jimmy and Questlove recall their various encounters with Prince."
3,135,04/26/16,http://www.imdb.com/title/tt5659566/,Chelsea Handler/Eric Bana/D'Angelo & Princess,Chelsea Handler (Chelsea (2016)); Eric Bana (Special Correspondents (2016)). Also: D'Angelo and Princess (Maya Rudolph and Gretchen Lieberum) perform a song by Prince.
3,136,04/27/16,http://www.imdb.com/title/tt5659568/,Matt Lauer/Gisele Bündchen/Fitz and The Tantrums,"Matt Lauer (Today (1952)); model Gisele Bündchen (retrospective book ""Gisele Bündchen""). Also: Fitz and The Tantrums perform."
3,137,04/28/16,http://www.imdb.com/title/tt5659570/,Adam Levine/Michael Shannon/Rae Sremmurd,"Adam Levine (The Voice (2011)); Michael Shannon (Broadway play ""Long Day's Journey into Night"", Elvis & Nixon (2016)). Also: Rae Sremmurd performs with The Roots."
3,138,04/29/16,http://www.imdb.com/title/tt5659572/,Paul Rudd/Hugh Dancy/Jack Whitehall,Paul Rudd (Captain America: Civil War (2016)); Hugh Dancy (The Path (2016)); Jack Whitehall performs stand-up.
3,139,05/02/16,http://www.imdb.com/title/tt5664264/,Louis C.K./Questlove/Rufus Wainwright,"Louis C.K. (Horace and Pete (2016)); Questlove (Ahmir-Khalib Thompson) (book ""Something to Food About""). Also: Rufus Wainwright performs."
3,140,05/03/16,http://www.imdb.com/title/tt5664266/,Chris Evans/Marc Maron/Little Big Shots/Lecrae,Chris Evans (Captain America: Civil War (2016)); Marc Maron (Maron (2013)). Also: Child performers from Little Big Shots (2016) are spotlighted; Lecrae sits in with The Roots.
3,141,05/04/16,http://www.imdb.com/title/tt5664268/,Jeremy Renner/Fran Lebowitz/Grimes,"Jeremy Renner (Captain America: Civil War (2016)); humorist Fran Lebowitz discusses her aversion to games, bicycles and tipping, and comments on the presidential race. Also: Grimes performs."
3,142,05/05/16,http://www.imdb.com/title/tt5664270/,Robert Downey Jr./Amy Sedaris/Chance the Rapper,Robert Downey Jr. (Captain America: Civil War (2016)); Amy Sedaris (Unbreakable Kimmy Schmidt (2015)). Also: Chance the Rapper performs with Jamila Woods and Byron Cage.
3,143,05/06/16,http://www.imdb.com/title/tt5664272/,Jane Fonda/Andrew Rannells/Keith Urban,"Jane Fonda (Grace and Frankie (2015)); Andrew Rannells (Broadway musical ""Falsettos""). Also: Keith Urban performs."
3,144,05/09/16,http://www.imdb.com/title/tt5685814/,Jodie Foster/Daveed Diggs/Graham Nash,"Director Jodie Foster (Money Monster (2016)); Daveed Diggs (Broadway musical ""Hamilton""). Also: Graham Nash performs."
3,145,05/10/16,http://www.imdb.com/title/tt5685804/,David Spade/Mrs. Laura Bush & Jenna Bush Hager/Tegan and Sara,"David Spade (The Do-Over (2016)); former First Lady Mrs. Laura Bush and Jenna Bush Hager (book ""Our Great Big Backyard""). Also: Tegan and Sara perform."
3,146,05/11/16,http://www.imdb.com/title/tt5685812/,Jada Pinkett Smith/Andy Cohen/Gallant,Jada Pinkett Smith (Gotham (2014)); Andy Cohen (Watch What Happens: Live (2009)). Also: Chris Gallant (aka Gallant) performs.
3,147,05/12/16,http://www.imdb.com/title/tt5685816/,Drake/Megyn Kelly/Meghan Trainor,"Rapper Drake (album ""Views""); Megyn Kelly (The Kelly File (2013), Megyn Kelly Presents (2016)). Also: Meghan Trainor performs; Emily Wells sits in with The Roots."
3,148,05/13/16,http://www.imdb.com/title/tt5685818/,Kit Harington/Rose Byrne/Blake Shelton,"Kit Harington (Game of Thrones (2011)); Rose Byrne (Neighbors 2: Sorority Rising (2016), X-Men: Apocalypse (2016)). Also: Blake Shelton performs."
3,149,05/16/16,http://www.imdb.com/title/tt5710828/,Andy Samberg/Gigi Hadid/The Kills,Andy Samberg (Popstar: Never Stop Never Stopping (2016)); model Gigi Hadid talks about her new collection in collaboration with Tommy Hilfiger. Also: The Kills perform.
3,150,05/17/16,http://www.imdb.com/title/tt5710830/,Miley Cyrus/Josh Gad/Anthony Bourdain & Mario Batali,"Miley Cyrus (The Voice (2011)); Josh Gad (Angry Birds (2016)); chefs Anthony Bourdain and Mario Batali talk about the EAT (RED) SAVE LIVES campaign, and play Food Pyramid."
3,151,05/18/16,http://www.imdb.com/title/tt5710834/,Zac Efron/Carmelo Anthony/OneRepublic,Zac Efron (Neighbors 2: Sorority Rising (2016)); Carmelo Anthony (Teenage Mutant Ninja Turtles: Out of the Shadows (2016)) talks about his Puerto Rican soccer team and his new kids' clothing line. Also: OneRepublic performs.
3,152,05/19/16,http://www.imdb.com/title/tt5710832/,Seth Rogen/Fred Armisen/Corinne Bailey Rae,Seth Rogen (Neighbors 2: Sorority Rising (2016)); Fred Armisen (Saturday Night Live: Fred Armisen/Courtney Barnett (2016)). Also: Corinne Bailey Rae performs.
3,153,05/20/16,http://www.imdb.com/title/tt5710836/,Billy Crystal/Beanie Feldstein/Flatbush Zombies,"Billy Crystal (tour ""An Evening of Sit Down with Billy Crystal"") talks about his honorary doctorate from NYU; Beanie Feldstein (Neighbors 2: Sorority Rising (2016)). Also: Flatbush Zombies perform with The Roots."
3,154,05/23/16,http://www.imdb.com/title/tt5726604/,Jennifer Lawrence/George Lopez/Tom Odell,Jennifer Lawrence (X-Men: Apocalypse (2016)); George Lopez (Lopez (2016)). Also: Tom Odell performs.
3,155,05/24/16,http://www.imdb.com/title/tt5726606/,Tyler Perry/Dave Franco/Harland Williams,Tyler Perry (Teenage Mutant Ninja Turtles: Out of the Shadows (2016)); Dave Franco (Now You See Me 2 (2016)); Harland Williams performs stand-up.
3,156,05/25/16,http://www.imdb.com/title/tt5726608/,Adam Sandler/Karlie Kloss/Anderson .Paak and The Free Nationals feat. T.I.,Adam Sandler (The Do-Over (2016)); model Karlie Kloss talks about her Kode with Klossy computer camp for girls. Also: Anderson Paak and The Free Nationals perform with T.I.
